speaker,Sex,DR,Use,Split
HJB0,M,3,TRN,TRN
PAZ0,F,3,TRN,TRN
KLS1,M,3,TRN,TRN
CAL0,M,3,TRN,TRN
JLB0,M,4,TRN,TRN
RLR0,M,2,TRN,TRN
EAL0,M,6,TRN,TRN
MEM0,F,1,TRN,TRN
BAR0,M,7,TRN,TRN
CJF0,F,1,TRN,TRN
KSR0,F,7,TRN,TRN
BMJ0,F,4,TRN,TRN
MVP0,M,5,TRN,TRN
MDG0,M,7,TRN,TRN
DHL0,M,5,TRN,TRN
PRD0,M,3,TRN,TRN
VJH0,M,3,TRN,TRN
PMB0,M,5,TRN,TRN
DLC2,M,2,TRN,TRN
MKF0,F,2,TRN,TRN
RXB0,M,6,TRN,TRN
ALR0,F,4,TRN,TRN
DAS1,F,2,TRN,TRN
DBB1,M,3,TRN,TRN
DLH0,M,3,TRN,TRN
EFG0,M,2,TRN,TRN
LMA0,F,2,TRN,TRN
CYL0,F,2,TRN,TRN
ALK0,F,3,TRN,TRN
TJS0,M,1,TRN,TRN
PGR1,M,6,TRN,TRN
REH1,M,3,TRN,TRN
KDE0,F,7,TRN,TRN
TAJ0,F,6,TRN,TRN
TDP0,M,5,TRN,TRN
CRZ0,F,7,TRN,TRN
JRK0,M,6,TRN,TRN
RGS0,M,2,TRN,TRN
SMM0,F,5,TRN,TRN
SJK0,M,6,TRN,TRN
JHK0,F,7,TRN,TRN
CTH0,M,7,TRN,TRN
TPF0,M,1,TRN,TRN
DPK0,M,1,TRN,TRN
MWS0,M,8,TRN,TRN
TAT1,M,2,TRN,TRN
RFK0,M,2,TRN,TRN
MJU0,F,6,TRN,TRN
DHS0,M,3,TRN,TRN
WRE0,M,7,TRN,TRN
MJB0,F,2,TRN,TRN
PMY0,F,5,TRN,TRN
SAS0,M,5,TRN,TRN
TML0,M,7,TRN,TRN
BEF0,M,3,TRN,TRN
LAG0,F,6,TRN,TRN
AEM0,F,2,TRN,TRN
TRC0,M,4,TRN,TRN
JPM0,M,2,TRN,TRN
RKM0,M,5,TRN,TRN
SDH0,M,5,TRN,TRN
RPC1,M,7,TRN,TRN
MAA0,M,2,TRN,TRN
GDP0,F,5,TRN,TRN
MDS0,M,2,TRN,TRN
SMS0,M,4,TRN,TRN
RML0,M,5,TRN,TRN
HXS0,F,6,TRN,TRN
ZMB0,M,2,TRN,TRN
DSS0,M,2,TRN,TRN
DWD0,M,2,TRN,TRN
SDB0,M,7,TRN,TRN
PRT0,M,4,TRN,TRN
SAH0,F,1,TRN,TRN
MEB0,M,3,TRN,TRN
BBR0,M,7,TRN,TRN
TPR0,M,7,TRN,TRN
TJU0,M,6,TRN,TRN
KDB0,M,7,TRN,TRN
JEB1,M,1,TRN,TRN
GCS0,F,3,TRN,TRN
DLR1,M,7,TRN,TRN
JMA0,M,2,TRN,TRN
PEB0,M,4,TRN,TRN
JFR0,M,7,TRN,TRN
JWT0,M,1,TRN,TRN
TRT0,M,4,TRN,TRN
DCD0,M,4,TRN,TRN
BML0,M,7,TRN,TRN
CTM0,M,2,TRN,TRN
CAG0,F,4,TRN,TRN
JMD0,M,2,TRN,TRN
DFB0,F,3,TRN,TRN
RTC0,M,3,TRN,TRN
EAC0,F,2,TRN,TRN
MEA0,M,8,TRN,TRN
APB0,F,6,TRN,TRN
BWP0,M,4,TRN,TRN
JAE0,M,2,TRN,TRN
JDM0,M,5,TRN,TRN
JWG0,M,5,TRN,TRN
TAB0,M,7,TRN,TRN
PGH0,M,1,TRN,TRN
FWK0,M,4,TRN,TRN
WEM0,M,5,TRN,TRN
JKL0,F,2,TRN,TRN
CMM0,F,2,TRN,TRN
JWS0,M,4,TRN,TRN
KFB0,F,1,TRN,TRN
HLM0,F,2,TRN,TRN
HMG0,M,5,TRN,TRN
EJL0,M,6,TRN,TRN
EJS0,M,8,TRN,TRN
GMB0,F,5,TRN,TRN
TRR0,M,1,TRN,TRN
DNS0,M,3,TRN,TRN
KLH0,F,8,TRN,TRN
DLB0,M,2,TRN,TRN
JJM0,M,7,TRN,TRN
CDD0,M,3,TRN,TRN
SFV0,M,3,TRN,TRN
LTM0,F,3,TRN,TRN
ESJ0,M,6,TRN,TRN
SVS0,M,6,TRN,TRN
RLK0,M,8,TRN,TRN
GAW0,M,7,TRN,TRN
SMC0,M,4,TRN,TRN
REE0,M,3,TRN,TRN
GRP0,M,4,TRN,TRN
SGF0,F,6,TRN,TRN
HIT0,M,5,TRN,TRN
EME0,F,3,TRN,TRN
MRP0,M,1,TRN,TRN
MDB0,M,6,TRN,TRN
SMR0,M,6,TRN,DEV
GSL0,M,7,TRN,DEV
REW1,M,5,TRN,DEV
SAH1,M,7,TRN,DEV
BMA0,M,4,TRN,DEV
TPG0,M,3,TRN,DEV
NTW0,M,7,TRN,DEV
RLJ0,M,2,TRN,DEV
KES0,M,6,TRN,DEV
TLB0,M,3,TRN,DEV
LMC0,F,2,TRN,DEV
DNC0,F,2,TRN,DEV
CDR1,F,5,TRN,DEV
SDJ0,F,6,TRN,DEV
TXS0,M,6,TRN,DEV
PAR0,M,7,TRN,DEV
SBK0,F,6,TRN,DEV
JLG0,F,3,TRN,DEV
MAB1,M,5,TRN,DEV
FRM0,M,4,TRN,DEV
PPC0,M,2,TRN,DEV
DLR0,M,7,TRN,DEV
KXL0,M,3,TRN,DEV
DSJ0,M,5,TRN,DEV
KLN0,M,6,TRN,DEV
PGR0,M,1,TRN,DEV
TDB0,M,2,TRN,DEV
RDM0,M,8,TRN,DEV
SAT0,M,2,TRN,DEV
CAE0,M,6,TRN,DEV
SJS0,F,3,TRN,DEV
LET0,F,7,TRN,DEV
RJH0,M,2,TRN,DEV
KDW0,F,4,TRN,DEV
DML0,F,1,TRN,DEV
LNS0,M,3,TRN,DEV
RCG0,M,1,TRN,DEV
MCC0,M,5,TRN,DEV
JJJ0,M,4,TRN,DEV
TJG0,M,2,TRN,DEV
SCN0,F,2,TRN,DEV
WGR0,M,3,TRN,DEV
CMG0,F,3,TRN,DEV
DBP0,M,2,TRN,DEV
HMR0,M,3,TRN,DEV
AFM0,M,7,TRN,DEV
SMA0,F,1,TRN,DEV
BJL0,F,5,TRN,DEV
CAJ0,F,2,TRN,DEV
RGM0,M,4,TRN,DEV
RSO0,M,1,TRN,DEV
NKL0,F,8,TRN,DEV
EGJ0,M,5,TRN,DEV
CXM0,M,8,TRN,DEV
JJB0,M,3,TRN,DEV
NET0,M,4,TRN,DEV
VKB0,F,7,TRN,DEV
DLM0,M,7,TRN,DEV
ADG0,F,4,TST,TST
AHH0,M,5,TST,TST
AKS0,F,1,TST,TST
BDG0,M,3,TST,TST
BNS0,M,4,TST,TST
BPM0,M,5,TST,TST
BWM0,M,3,TST,TST
CAU0,F,7,TST,TST
CCS0,M,2,TST,TST
CEM0,M,2,TST,TST
CMB0,M,5,TST,TST
CSH0,M,3,TST,TST
CTW0,M,3,TST,TST
DAC1,F,1,TST,TST
DAW1,M,8,TST,TST
DBB0,M,2,TST,TST
DLD0,M,2,TST,TST
DRB0,M,5,TST,TST
DRD1,F,2,TST,TST
DRW0,F,6,TST,TST
DWK0,M,5,TST,TST
EDW0,F,4,TST,TST
GLB0,M,3,TST,TST
GMM0,M,4,TST,TST
JCS0,F,5,TST,TST
JDM1,M,4,TST,TST
JJG0,M,3,TST,TST
JLN0,M,8,TST,TST
JRF0,M,4,TST,TST
JSA0,F,5,TST,TST
JTC0,M,8,TST,TST
JVW0,M,3,TST,TST
KCL0,M,4,TST,TST
LIH0,M,5,TST,TST
LKD0,F,4,TST,TST
LLL0,M,4,TST,TST
LNH0,F,6,TST,TST
LNT0,M,3,TST,TST
MDH0,M,3,TST,TST
MGD0,F,6,TST,TST
MJR0,M,3,TST,TST
NLS0,M,7,TST,TST
NMR0,F,4,TST,TST
PAB0,M,7,TST,TST
PAM0,M,8,TST,TST
PAM1,M,6,TST,TST
PAS0,F,2,TST,TST
PGL0,M,2,TST,TST
PKT0,F,3,TST,TST
PLB0,M,4,TST,TST
PWM0,M,4,TST,TST
RAM1,F,2,TST,TST
RCZ0,M,2,TST,TST
REB0,M,1,TST,TST
RJM4,M,7,TST,TST
RJO0,M,1,TST,TST
RKO0,M,4,TST,TST
RMS1,M,7,TST,TST
ROA0,M,4,TST,TST
RPC0,M,7,TST,TST
SJS1,M,1,TST,TST
SLB0,M,8,TST,TST
SLB1,F,2,TST,TST
STK0,M,1,TST,TST
TAA0,M,3,TST,TST
THC0,M,3,TST,TST
TMR0,M,2,TST,TST
UTB0,F,5,TST,TST
WBT0,M,1,TST,TST
WJG0,M,3,TST,TST
WVW0,M,2,TST,TST
